year,id,医院名称,IE,TE,组织机构代码,城市,地区,地区代码,门急诊人次数,出院总人数,occ,bed,alos,dnr,bnr,oir,pop,urban,gdp,gdp_speed,pop_last,total_beds,share_beds,HHI_beds,total_outp,share_outp,HHI_outp,total_inp,share_inp,HHI_inp
2013,1,大同煤矿集团有限责任公司总医院,0,1,713626580,大同市,晋北地区,02,597823,31521,108.49534246575342,10,12.4647695187335,0.5791788856304986,1.466275659824047,1.5215575385210562,239.3197849,59.03,28.741,3.329138954,238.0591135,190.96,5.236698785085882,2.694521706450994,10162546,5.882610519056937,2.6717025704438817,570750,5.522733245729303,2.6840771974941284
2014,1,大同煤矿集团有限责任公司总医院,0,1,713626580,大同市,晋北地区,02,736188,40203,111.2073656382574,11.48,11.3923836529612,0.5402298850574713,1.6494252873563218,1.6073693035929504,240.5293288,60.04,29.607,3.01311715,239.3197849,190.96,6.011730205278592,2.694521706450994,10162546,7.244129571467623,2.6717025704438817,570750,7.043889618922471,2.6840771974941284
2015,1,大同煤矿集团有限责任公司总医院,0,1,713626580,大同市,晋北地区,02,805938,44132,111.27968036529681,12,11.1429574911629,0.5656565656565656,1.5151515151515151,1.6388814891786865,241.5527999,61.02,30.989,4.667815044,240.5293288,190.96,6.284038542103058,2.694521706450994,10162546,7.9304733282388105,2.6717025704438817,570750,7.732282084975909,2.6840771974941284
2016,1,大同煤矿集团有限责任公司总医院,0,1,713626580,大同市,晋北地区,02,869513,47825,112.3285388127854,12,10.1807422895975,0.5672823218997362,1.5831134564643798,1.7858363422017933,242.652714,62.01,30.046,-3.043015263,241.5527999,190.96,6.284038542103058,2.694521706450994,10162546,8.556054752421293,2.6717025704438817,570750,8.379325448970652,2.6840771974941284
2017,1,大同煤矿集团有限责任公司总医院,0,1,713626580,大同市,晋北地区,02,954834,50720,109.48607305936073,12,9.86486593059937,0.49883720930232556,1.3953488372093024,1.9083474235828806,244.1070457,62.94,32.687,8.789855555,242.652714,190.96,6.284038542103058,2.694521706450994,10162546,9.395617987854617,2.6717025704438817,570750,8.886552781427946,2.6840771974941284
2013,2,大同市第三人民医院,0.280583,0.7808943270369824,725923566,大同市,晋北地区,02,559690,32057,94.39180831080772,11.96,12.5294007549053,0.6459709379128138,1.5799207397622193,1.3934595610660891,239.3197849,59.03,28.741,3.329138954,238.0591135,190.96,6.263091746962715,2.694521706450994,10162546,5.507379745193773,2.6717025704438817,570750,5.61664476565922,2.6840771974941284
2014,2,大同市第三人民医院,0.234427,0.8100924558519864,725923566,大同市,晋北地区,02,622442,32832,92.71546045159239,12.16,12.2874634502924,0.6317829457364341,1.5710594315245479,1.5429054439272027,240.5293288,60.04,29.607,3.01311715,239.3197849,190.96,6.367825722664431,2.694521706450994,10162546,6.12486280504905,2.6717025704438817,570750,5.752431011826544,2.6840771974941284
2015,2,大同市第三人民医院,0.214791,0.8231868691816123,725923566,大同市,晋北地区,02,664407,31399,85.46566300465663,12.12,11.7027930825822,0.6221928665785997,1.6010568031704095,1.808126687276844,241.5527999,61.02,30.989,4.667815044,240.5293288,190.96,6.346878927524088,2.694521706450994,10162546,6.537800665305722,2.6717025704438817,570750,5.501357862461673,2.6840771974941284
2016,2,大同市第三人民医院,0.216467,0.8220527149523991,725923566,大同市,晋北地区,02,719498,36358,92.93868776728337,11.98,10.9456790802574,0.6835781041388518,1.5994659546061416,1.8079519955372736,242.652714,62.01,30.046,-3.043015263,241.5527999,190.96,6.273565144532886,2.694521706450994,10162546,7.079899072535563,2.6717025704438817,570750,6.370214629872974,2.6840771974941284
2017,2,大同市第三人民医院,0.206636,0.8287503439313927,725923566,大同市,晋北地区,02,762225,37401,92.82298985167837,11.76,10.4688644688645,0.6835781041388518,1.5700934579439252,1.946706134145158,244.1070457,62.94,32.687,8.789855555,242.652714,190.96,6.158357771260996,2.694521706450994,10162546,7.50033505383395,2.6717025704438817,570750,6.5529566360052565,2.6840771974941284
2013,3,大同市第五人民医院,0,1,405991033,大同市,晋北地区,02,457494,31207,92.70566989307699,15,12.9450443810683,0.6535947712418301,2.450980392156863,1.132478167019823,239.3197849,59.03,28.741,3.329138954,238.0591135,190.96,7.855048177628822,2.694521706450994,10162546,4.501765600864193,2.6717025704438817,570750,5.467717915024091,2.6840771974941284
2014,3,大同市第五人民医院,0.135472,0.8806910254061747,405991033,大同市,晋北地区,02,526536,37081,90.34849315068493,15,12.7680752946253,0.6400476758045291,1.7878426698450536,1.1121188375614897,240.5293288,60.04,29.607,3.01311715,239.3197849,190.96,7.855048177628822,2.694521706450994,10162546,5.181142599502133,2.6717025704438817,570750,6.49689005694262,2.6840771974941284
2015,3,大同市第五人民医院,0.137337,0.8792468722990635,405991033,大同市,晋北地区,02,567783,36998,87.04800546033673,14.5,12.3890480566517,0.6342925659472423,1.7386091127098322,1.2387001767131356,241.5527999,61.02,30.989,4.667815044,240.5293288,190.96,7.5932132383745286,2.694521706450994,10162546,5.587015301086952,2.6717025704438817,570750,6.482347787998248,2.6840771974941284
2016,3,大同市第五人民医院,0.222276,0.8181458197657485,405991033,大同市,晋北地区,02,609803,37773,86.78393953708078,14.5,12.0476266116009,0.6462093862815884,1.7448856799037304,1.3400054935999561,242.652714,62.01,30.046,-3.043015263,241.5527999,190.96,7.5932132383745286,2.694521706450994,10162546,6.000494364305952,2.6717025704438817,570750,6.618134034165572,2.6840771974941284
2017,3,大同市第五人民医院,0.09496,0.9132753707898006,405991033,大同市,晋北地区,02,708372,43243,98.91620217288616,14.5,12.1085262354601,0.6399026763990268,1.7639902676399026,1.3528644465622248,244.1070457,62.94,32.687,8.789855555,242.652714,190.96,7.5932132383745286,2.694521706450994,10162546,6.9704186332834315,2.6717025704438817,570750,7.57652212001752,2.6840771974941284
2013,4,侯马市人民医院,0,1,407990317,临汾市,晋南地区,10,234160,13336,87.82958904109589,5,12.2693461307738,0.7471264367816092,1.4367816091954022,1.4310859042683226,213.2601652,45.67,27.949,-0.292533267,212.1149967,141.15,3.5423308537017353,2.5321936409773707,5849019,4.00340638319007,2.507729381493891,399468,3.338440125366738,2.517715018100698
2014,4,侯马市人民医院,0.109968,0.9009268735675262,407990317,临汾市,晋南地区,10,232209,13690,81.44712328767123,5,10.6993425858291,0.690537084398977,1.278772378516624,1.5853257233365647,214.4141247,47.14,27.55672814,-1.403527353,213.2601652,141.15,3.5423308537017353,2.5321936409773707,5849019,3.9700503622915226,2.507729381493891,399468,3.4270579871228737,2.517715018100698
2015,4,侯马市人民医院,0,1,407990317,临汾市,晋南地区,10,234118,13421,80.57479452054794,5,11.038521719693,0.6538461538461539,1.2820512820512822,1.5802980802980804,215.4368499,48.62,26.23915731,-4.781303583,214.4141247,141.15,3.5423308537017353,2.5321936409773707,5849019,4.002688314057452,2.507729381493891,399468,3.3597184255059225,2.517715018100698
2016,4,侯马市人民医院,0,1,407990317,临汾市,晋南地区,10,219109,13761,79.99068493150685,5,10.4487319235521,0.6091954022988506,1.1494252873563218,1.5238654936189449,216.5245608,50.03,27.101787530000003,3.287568308,215.4368499,141.15,3.5423308537017353,2.5321936409773707,5849019,3.746081180450944,2.507729381493891,399468,3.4448316260626632,2.517715018100698
2017,4,侯马市人民医院,0.121324,0.8918029044236991,407990317,临汾市,晋南地区,10,233464,13921,80.07890410958905,5,10.4799224193664,0.6235565819861432,1.1547344110854503,1.600263210204879,217.6654066,51.4,29.534,8.97436181,216.5245608,141.15,3.5423308537017353,2.5321936409773707,5849019,3.991506951849532,2.507729381493891,399468,3.484884896912894,2.517715018100698
2013,5,晋中市第二人民医院,0.346575,0.7426248073816906,407840175,晋中市,晋中地区,07,118228,19523,93.99334514498076,6.34,11.1848076627567,0.4713656387665198,1.39647577092511,0.5414336809228755,201.6865877,48.87,31.015,3.063835443,200.5812768,82.45,7.689508793208004,2.2473655153531436,2634703,4.487336902869128,2.0415444868395065,239457,8.153029562718984,2.2392317089942546
2014,5,晋中市第二人民医院,0.268055,0.7886093268825091,407840175,晋中市,晋中地区,07,123817,19208,89.22031208218681,6.36,10.7001770095793,0.48440748440748443,1.3222453222453223,0.6024308005196347,202.626578,50.45,31.465,1.45091085,201.6865877,82.45,7.71376591873863,2.2473655153531436,2634703,4.699467074656992,2.0415444868395065,239457,8.021481936214018,2.2392317089942546
2015,5,晋中市第二人民医院,0.303473,0.7671812151076395,407840175,晋中市,晋中地区,07,133077,18031,82.77548031360385,6.36,10.6609173090788,0.4647887323943662,1.2796780684104627,0.6922908852554532,203.5655308,51.72,31.433759010000003,-0.099288066,202.626578,82.45,7.71376591873863,2.2473655153531436,2634703,5.050929839150751,2.0415444868395065,239457,7.529953185749425,2.2392317089942546
2016,5,晋中市第二人民医院,0.274337,0.7847217808162205,407840175,晋中市,晋中地区,07,124833,17617,79.86861376755407,6.36,10.5498098427655,0.4763779527559055,1.2519685039370079,0.6716651601239669,204.3615597,52.93,32.646,3.856493872,203.5655308,82.45,7.71376591873863,2.2473655153531436,2634703,4.738029295901663,2.0415444868395065,239457,7.3570620194857534,2.2392317089942546
2017,5,晋中市第二人民医院,0.294198,0.7726792963673256,407840175,晋中市,晋中地区,07,127946,16672,75.37477384337038,6.36,10.4230446257198,0.46680080482897385,1.2796780684104627,0.7362823913956713,205.3904044,54.14,38.274,17.23947804,204.3615597,82.45,7.71376591873863,2.2473655153531436,2634703,4.856183030876725,2.0415444868395065,239457,6.962419139970851,2.2392317089942546
2013,6,晋中市第一人民医院,0.289386,0.7755629423617133,407690728,晋中市,晋中地区,07,318726,25499,104.08544734819125,8.89,12.7547354798227,0.5496894409937888,1.3804347826086956,0.9799928051581481,201.6865877,48.87,31.015,3.063835443,200.5812768,82.45,10.782292298362645,2.2473655153531436,2634703,12.097226898060237,2.0415444868395065,239457,10.648675962698938,2.2392317089942546
2014,6,晋中市第一人民医院,0.269406,0.7877700278713036,407690728,晋中市,晋中地区,07,355645,28846,100.75911004070674,9.64,12.1408514178742,0.55052790346908,1.453996983408748,1.0155047613608783,202.626578,50.45,31.465,1.45091085,201.6865877,82.45,11.691934505761067,2.2473655153531436,2634703,13.498485408032709,2.0415444868395065,239457,12.046421695753308,2.2392317089942546
2015,6,晋中市第一人民医院,0.280909,0.7806955841515674,407690728,晋中市,晋中地区,07,409245,28526,92.92789074810534,10.44,12.0980158451939,0.521557719054242,1.4520166898470097,1.1858461698946416,203.5655308,51.72,31.433759010000003,-0.099288066,202.626578,82.45,12.662219526986052,2.2473655153531436,2634703,15.532870308342156,2.0415444868395065,239457,11.91278601168477,2.2392317089942546
2016,6,晋中市第一人民医院,0.29999,0.7692366864360495,407690728,晋中市,晋中地区,07,444810,31763,98.64686109122599,10.85,11.8886755029437,0.5682704811443433,1.4109232769830948,1.177930194375298,204.3615597,52.93,32.646,3.856493872,203.5655308,82.45,13.159490600363858,2.2473655153531436,2634703,16.882737826616513,2.0415444868395065,239457,13.26459447834058,2.2392317089942546
2017,6,晋中市第一人民医院,0.269198,0.7878991300017806,407690728,晋中市,晋中地区,07,478376,33772,97.22340761315573,10.85,11.3690631292195,0.5892169448010269,1.392811296534018,1.2459135942660096,205.3904044,54.14,38.274,17.23947804,204.3615597,82.45,13.159490600363858,2.2473655153531436,2634703,18.156733415493132,2.0415444868395065,239457,14.103576007383372,2.2392317089942546
2013,7,临汾市第四人民医院,0.137391,0.8792051282276719,73401433X,临汾市,晋南地区,10,264672,20233,85.19021526418786,7.55,10.5493006474571,0.7315010570824524,1.5961945031712474,1.2400067465002529,213.2601652,45.67,27.949,-0.292533267,212.1149967,141.15,5.348919589089621,2.5321936409773707,5849019,4.525066511153409,2.507729381493891,399468,5.0649864319545,2.517715018100698
2014,7,临汾市第四人民医院,0.237569,0.8080357539660415,73401433X,临汾市,晋南地区,10,286582,24593,103.03561643835617,8.08,10.795063635994,0.6343906510851419,1.348914858096828,1.079474015285348,214.4141247,47.14,27.55672814,-1.403527353,213.2601652,141.15,5.724406659582005,2.5321936409773707,5849019,4.899659242002804,2.507729381493891,399468,6.156438062623288,2.517715018100698
2015,7,临汾市第四人民医院,0.259053,0.7942477401666173,73401433X,临汾市,晋南地区,10,344884,25749,89.62054794520547,8,10.1343741504524,0.6259659969088099,1.2364760432766615,1.3216478252538801,215.4368499,48.62,26.23915731,-4.781303583,214.4141247,141.15,5.667729365922777,2.5321936409773707,5849019,5.896441779382149,2.507729381493891,399468,6.445822944516206,2.517715018100698
2016,7,临汾市第四人民医院,0.297273,0.7708477706697048,73401433X,临汾市,晋南地区,10,410411,31024,87.09258194364577,10,9.71402784940691,0.6947513812154696,1.3812154696132597,1.3618267367471,216.5245608,50.03,27.101787530000003,3.287568308,215.4368499,141.15,7.084661707403471,2.5321936409773707,5849019,7.016749304456011,2.507729381493891,399468,7.766329217859753,2.517715018100698
2017,7,临汾市第四人民医院,0.277512,0.7827715121266963,73401433X,临汾市,晋南地区,10,466726,37625,93.06976744186046,12,9.62687043189369,0.6764346764346765,1.465201465201465,1.2885472832133755,217.6654066,51.4,29.534,8.97436181,216.5245608,141.15,8.501594048884167,2.5321936409773707,5849019,7.979560333108851,2.507729381493891,399468,9.41877697337459,2.517715018100698
2013,8,临汾市人民医院,0.250253,0.7998381127659762,407940184,临汾市,晋南地区,10,367879,25116,91.35048211547178,8.93,11.8491001751871,0.6346153846153846,1.1448717948717948,1.2361442463424306,213.2601652,45.67,27.949,-0.292533267,212.1149967,141.15,6.3266029047113,2.5321936409773707,5849019,6.28958462949086,2.507729381493891,399468,6.287362191714981,2.517715018100698
2014,8,临汾市人民医院,0.401186,0.7136811244188851,407940184,临汾市,晋南地区,10,385948,28946,79.66857965163537,15.42,11.1113107165066,0.6450381679389313,1.9618320610687023,1.1999825885805961,214.4141247,47.14,27.55672814,-1.403527353,213.2601652,141.15,10.924548352816151,2.5321936409773707,5849019,6.598508228473869,2.507729381493891,399468,7.246137362692381,2.517715018100698
2015,8,临汾市人民医院,0.268758,0.7881723701446611,407940184,临汾市,晋南地区,10,640805,40406,83.04219178082192,15,10.8281195862001,0.6126696832579186,1.3574660633484164,1.464626840768786,215.4368499,48.62,26.23915731,-4.781303583,214.4141247,141.15,10.626992561105206,2.5321936409773707,5849019,10.955768822087943,2.507729381493891,399468,10.114952887340161,2.517715018100698
2016,8,临汾市人民医院,0.255814,0.796296266803842,407940184,临汾市,晋南地区,10,745010,45994,89.41129459531297,15.58,10.6919598208462,0.6302083333333334,1.3524305555555556,1.5149685012790637,216.5245608,50.03,27.101787530000003,3.287568308,215.4368499,141.15,11.03790294013461,2.5321936409773707,5849019,12.737349630767142,2.507729381493891,399468,11.513813371784472,2.517715018100698
2017,8,临汾市人民医院,0.205545,0.829500350463898,407940184,临汾市,晋南地区,10,783042,51653,94.66294547768601,15.59,10.4391032466652,0.6611642050390965,1.3544743701129454,1.4521996027529112,217.6654066,51.4,29.534,8.97436181,216.5245608,141.15,11.044987601842012,2.5321936409773707,5849019,13.38757832723744,2.507729381493891,399468,12.930447495168574,2.517715018100698
2013,9,吕梁市人民医院,0.151041,0.8687787837270784,407400911,吕梁市,晋中地区,11,361499,24883,96.62737091675447,8.32,11.7837881284411,0.5215759849906192,1.5609756097560976,1.2328761049874495,179.3849329,43.11,32.484,-0.687884069,178.3781559,83.73,9.936701301803415,2.2993521233236827,3766955,9.596583978306086,2.298086013880706,264803,9.396796864083866,2.277480478479823
2014,9,吕梁市人民医院,0,1,407400911,吕梁市,晋中地区,11,377075,24011,82.64956992672826,8.6,10.7808504435467,0.41742286751361163,1.5607985480943738,1.4566810503015155,180.3436105,44.67,28.96,-10.84841768,179.3849329,83.73,10.271109518691029,2.2993521233236827,3766955,10.010074450053159,2.298086013880706,264803,9.067495458888306,2.277480478479823
2015,9,吕梁市人民医院,0,1,407400911,吕梁市,晋中地区,11,355289,21253,76.04169468728983,8,10.5936573660189,0.41818181818181815,1.4545454545454546,1.5780312418109057,181.2471416,46.24,25.003,-13.66367403,180.3436105,83.73,9.554520482503284,2.2993521233236827,3766955,9.431729341072565,2.298086013880706,264803,8.025966473189502,2.277480478479823
2016,9,吕梁市人民医院,0,1,407400911,吕梁市,晋中地区,11,346899,21085,73.85621584699453,8,10.3252549205596,0.42778793418647165,1.4625228519195612,1.5934141143182612,182.3176254,47.75,25.896,3.571571411,181.2471416,83.73,9.554520482503284,2.2993521233236827,3766955,9.209003027644345,2.298086013880706,264803,7.962523083197698,2.277480478479823
2017,9,吕梁市人民医院,0,1,407400911,吕梁市,晋中地区,11,345201,21662,82.03960918933193,7.71,10.5166189640846,0.4388888888888889,1.4277777777777778,1.5152955739626268,183.4540863,49.25,33.886,30.85418597,182.3176254,83.73,9.20816911501254,2.2993521233236827,3766955,9.163926832149574,2.298086013880706,264803,8.180420916681458,2.277480478479823
2013,10,山西大医院,0.298096,0.7703590489455324,578477964,太原市,晋中地区,01,440645,40624,78.39502849752019,20.09,13.9302875147696,0.4573170731707317,1.75,0.7786568039808872,619.0614707,84.12,56.547,3.870315944,615.9697017,524.89,3.8274686124711845,3.4809286743554946,25187474,1.7494608629670445,3.3620728145653467,1397757,2.9063707067823663,3.4298601456359306
2014,10,山西大医院,0.147413,0.8715257714528247,578477964,太原市,晋中地区,01,635445,48817,85.55241528478732,19,12.2059118749616,0.42713178294573645,1.4728682170542635,1.0664405493944846,622.130953,84.25,59.023,4.378658461,619.0614707,524.89,3.6198060546019164,3.4809286743554946,25187474,2.522861165037828,3.3620728145653467,1397757,3.4925240939591076,3.4298601456359306
2015,10,山西大医院,0,1,578477964,太原市,晋中地区,01,726045,49645,79.83311484006292,21.52,12.2394803102024,0.4853658536585366,1.7495934959349593,1.1948820744237025,624.9927641,84.4,63.483,7.556376328,622.130953,524.89,4.099906647107013,3.4809286743554946,25187474,2.8825637695943627,3.3620728145653467,1397757,3.5517618584632378,3.4298601456359306
2016,10,山西大医院,0,1,578477964,太原市,晋中地区,01,855986,54203,83.26909013346334,21.52,12.0056638931424,0.5349794238683128,1.7711934156378601,1.315397937434594,628.7198479,84.55,68.234,7.483893326,624.9927641,524.89,4.099906647107013,3.4809286743554946,25187474,3.3984590912133545,3.3620728145653467,1397757,3.8778557360113384,3.4298601456359306
