year,id,医院名称,IE,TE,组织机构代码,城市,地区,地区代码,门急诊人次数,出院总人数,occ,bed,alos,dnr,bnr,oir,pop,urban,gdp,gdp_speed,pop_last,total_beds,share_beds,HHI_beds,total_outp,share_outp,HHI_outp,total_inp,share_inp,HHI_inp
2017,10,山西大医院,0,1,578477964,太原市,晋中地区,01,888541,55364,82.59294144420353,21.67,11.8668448811502,0.49736644093303234,1.6305492851768246,1.3524298473658896,633.824219,84.7,77.536,13.63249993,628.7198479,524.89,4.128484063327555,3.4809286743554946,25187474,3.5277098449808824,3.3620728145653467,1397757,3.9609173840660428,3.4298601456359306
2013,11,山西晋城无烟煤矿业集团有限责任公司总医院,0.148508,0.8706948493175494,715976592,晋城市,晋南地区,05,477716,20764,105.50688589352013,7.49,13.1720285108842,1.0440097799511003,1.8312958435207825,1.7466508716508717,244.2106146,55.52,44.94022658,1.543621438,243.2405952,89.81,8.339828526890102,2.2878108954583958,5085066,9.39448966837402,2.262958938560033,268480,7.733909415971395,2.2819423397527743
2014,11,山西晋城无烟煤矿业集团有限责任公司总医院,0,1,715976592,晋城市,晋南地区,05,524631,23961,112.84015232182499,7.79,12.0808814323275,0.9926108374384236,1.9187192118226601,1.8123847030780391,245.0998521,56.49,44.94457804,0.009682773,244.2106146,89.81,8.673867052666742,2.2878108954583958,5085066,10.317093229468407,2.262958938560033,268480,8.924687127532776,2.2819423397527743
2015,11,山西晋城无烟煤矿业集团有限责任公司总医院,0.147883,0.871168925752886,715976592,晋城市,晋南地区,05,627351,25286,95.94748411008645,8.92,11.9087637427826,0.8587699316628702,2.0318906605922553,2.083357409713574,245.7400565,57.42,44.993815860000005,0.109552302,245.0998521,89.81,9.932078833092083,2.2878108954583958,5085066,12.337126007804027,2.262958938560033,268480,9.41820619785459,2.2819423397527743
2016,11,山西晋城无烟煤矿业集团有限责任公司总医院,0.217842,0.8211245793789341,715976592,晋城市,晋南地区,05,642967,28618,96.70473224327364,9.5,11.3568732965267,0.9168356997971603,1.9269776876267748,1.9782930423893346,246.3643379,58.34,45.270836100000004,0.615685144,245.7400565,89.81,10.577886649593585,2.2878108954583958,5085066,12.644221333607074,2.262958938560033,268480,10.659266984505363,2.2819423397527743
2017,11,山西晋城无烟煤矿业集团有限责任公司总医院,0.151808,0.8682002555981553,715976592,晋城市,晋南地区,05,670531,33572,95.20174346201743,11,11.0976408912189,1.0082474226804123,2.268041237113402,1.7997450143597176,247.6532388,59.34,49.487,9.313200867,246.3643379,89.81,12.248079278476784,2.2878108954583958,5085066,13.186279194802978,2.262958938560033,268480,12.504469606674611,2.2819423397527743
2013,12,山西潞安矿业(集团)有限责任公司总医院,0.30148,0.7683560254479516,110765426,长治市,晋南地区,04,287562,12505,82.14462160341343,6.1,14.6017592962815,0.7560975609756098,1.8597560975609757,1.5748624003943152,242.7132708,46.87,39.474,-0.123978443,241.4174399,222.04,2.7472527472527473,3.1098808875314585,10232692,2.810228237105153,3.0424894278034302,627809,1.9918478390720744,3.002833429324159
2014,12,山西潞安矿业(集团)有限责任公司总医院,0.163521,0.8594602074221265,110765426,长治市,晋南地区,04,285790,13679,93.54759677491202,6.2,15.2731924848308,0.7590361445783133,1.8674698795180722,1.3679267860732713,243.9083698,48.46,39.196,-0.704261033,242.7132708,222.04,2.7922896775355794,3.1098808875314585,10232692,2.7929111909163296,3.0424894278034302,627809,2.1788473882980335,3.002833429324159
2015,12,山西潞安矿业(集团)有限责任公司总医院,0.101611,0.9077614511837663,110765426,长治市,晋南地区,04,282498,13803,89.25055236411843,6.2,14.9250163008042,0.7300275482093664,1.7079889807162534,1.3712829474297363,245.0548939,50.02,35.029,-10.63118686,243.9083698,222.04,2.7922896775355794,3.1098808875314585,10232692,2.760739793594882,3.0424894278034302,627809,2.1985986183696,3.002833429324159
2016,12,山西潞安矿业(集团)有限责任公司总医院,0.082893,0.9234522709076521,110765426,长治市,晋南地区,04,284280,15659,95.9765797613787,6.2,13.9723481703813,0.7520435967302452,1.6893732970027249,1.2993103070025092,246.125475,51.53,37.063,5.806617374,245.0548939,222.04,2.7922896775355794,3.1098808875314585,10232692,2.7781545657779985,3.0424894278034302,627809,2.4942299329891733,3.002833429324159
2017,12,山西潞安矿业(集团)有限责任公司总医院,0,1,110765426,长治市,晋南地区,04,281896,17972,104.82013580524215,6.51,13.4366236367683,0.5225563909774437,2.4473684210526314,1.1673533954771143,247.5311366,52.93,42.887,15.71378464,246.125475,222.04,2.9319041614123584,3.1098808875314585,10232692,2.7548566887384083,3.0424894278034302,627809,2.862654087469278,3.002833429324159
2013,13,山西省汾阳医院,0,1,407430002,吕梁市,晋中地区,11,373804,28215,106.32751365386338,7.65,9.74027999291157,0.8802588996763754,2.4757281553398056,1.3601676721659839,179.3849329,43.11,32.484,-0.687884069,178.3781559,83.73,9.136510211393766,2.2993521233236827,3766955,9.923240389120656,2.298086013880706,264803,10.655090765588003,2.277480478479823
2014,13,山西省汾阳医院,0.158655,0.8630696799306092,407430002,吕梁市,晋中地区,11,387633,30473,96.58032582055841,8.75,9.37200144390116,0.6759656652360515,1.8776824034334765,1.3572916703140483,180.3436105,44.67,28.96,-10.84841768,179.3849329,83.73,10.450256777737966,2.2993521233236827,3766955,10.290353879990603,2.298086013880706,264803,11.507800138215957,2.277480478479823
2015,13,山西省汾阳医院,0.133015,0.8826008481794152,407430002,吕梁市,晋中地区,11,381937,28807,84.54671386793905,8.9,9.45065435484431,0.6715176715176715,1.8503118503118503,1.4029164906609854,181.2471416,46.24,25.003,-13.66367403,180.3436105,83.73,10.629404036784903,2.2993521233236827,3766955,10.13914421595161,2.298086013880706,264803,10.878653187463888,2.277480478479823
2016,13,山西省汾阳医院,0.116655,0.8955317443615083,407430002,吕梁市,晋中地区,11,410842,32278,92.29459750654148,8.9,9.08687031414586,0.6469465648854962,1.6984732824427482,1.4007282496778108,182.3176254,47.75,25.896,3.571571411,181.2471416,83.73,10.629404036784903,2.2993521233236827,3766955,10.90647485834049,2.298086013880706,264803,12.189438941401722,2.277480478479823
2017,13,山西省汾阳医院,0.221015,0.8189907576892995,407430002,吕梁市,晋中地区,11,426776,32136,91.69278128366939,8.9,9.06067961165049,0.6507352941176471,1.6360294117647058,1.4657077898438735,183.4540863,49.25,33.886,30.85418597,182.3176254,83.73,10.629404036784903,2.2993521233236827,3766955,11.329469027370914,2.298086013880706,264803,12.135814171289601,2.277480478479823
2013,14,山西省晋城市人民医院,0.137861,0.8788419675162432,406601068,晋城市,晋南地区,05,344862,22737,99.9093042339087,8,12.150591546818,0.6345811051693404,1.4260249554367201,1.2482878943634441,244.2106146,55.52,44.94022658,1.543621438,243.2405952,89.81,8.907694020710387,2.2878108954583958,5085066,6.78185887852783,2.262958938560033,268480,8.468787246722288,2.2819423397527743
2014,14,山西省晋城市人民医院,0.179542,0.8477866833058932,406601068,晋城市,晋南地区,05,406803,25324,100.98150684931507,8,11.626322855789,0.6578073089700996,1.3289036544850499,1.381686337777023,245.0998521,56.49,44.94457804,0.009682773,244.2106146,89.81,8.907694020710387,2.2878108954583958,5085066,7.999955162823845,2.262958938560033,268480,9.432359952324196,2.2819423397527743
2015,14,山西省晋城市人民医院,0,1,406601068,晋城市,晋南地区,05,438355,26710,93.85677867902665,9.15,11.3116061400225,0.6698872785829307,1.4734299516908214,1.4508676642405829,245.7400565,57.42,44.993815860000005,0.109552302,245.0998521,89.81,10.188175036187506,2.2878108954583958,5085066,8.6204387514341,2.262958938560033,268480,9.948599523241954,2.2819423397527743
2016,14,山西省晋城市人民医院,0.217883,0.8210969362410018,406601068,晋城市,晋南地区,05,457337,29262,92.21010025424954,9.8,11.0796596268198,0.6889580093312597,1.5241057542768273,1.4106066073846515,246.3643379,58.34,45.270836100000004,0.615685144,245.7400565,89.81,10.911925175370227,2.2878108954583958,5085066,8.993727908349666,2.262958938560033,268480,10.899135876042907,2.2819423397527743
2017,14,山西省晋城市人民医院,0.191653,0.8391704632137039,406601068,晋城市,晋南地区,05,494513,32246,96.69218879972766,10.16,10.5501457545122,0.7111111111111111,1.5051851851851852,1.4535949441504996,247.6532388,59.34,49.487,9.313200867,246.3643379,89.81,11.312771406302193,2.2878108954583958,5085066,9.724809864808048,2.262958938560033,268480,12.010578069129917,2.2819423397527743
2013,15,山西省人民医院,0.188569,0.841347872946375,405704516,太原市,晋中地区,01,660836,41881,95.79464720941748,14.3,11.9748812110504,0.6311389759665622,1.4942528735632183,1.317666294464827,619.0614707,84.12,56.547,3.870315944,615.9697017,524.89,2.724380346358285,3.4809286743554946,25187474,2.623669209544395,3.3620728145653467,1397757,2.9963005014462456,3.4298601456359306
2014,15,山西省人民医院,0.224398,0.8167278940344562,405704516,太原市,晋中地区,01,787670,47268,98.05608019211122,14.58,11.0772615723111,0.5781659388646289,1.2733624454148471,1.5043353705118412,622.130953,84.25,59.023,4.378658461,619.0614707,524.89,2.777724856636629,3.4809286743554946,25187474,3.1272290345590035,3.3620728145653467,1397757,3.3817036866923225,3.4298601456359306
2015,15,山西省人民医院,0,1,405704516,太原市,晋中地区,01,898755,47801,95.26824135144784,14.58,10.6008660906676,0.6086580086580087,1.2623376623376623,1.773629847730161,624.9927641,84.4,63.483,7.556376328,622.130953,524.89,2.777724856636629,3.4809286743554946,25187474,3.5682617478830947,3.3620728145653467,1397757,3.41983620901201,3.4298601456359306
2016,15,山西省人民医院,0.078714,0.9270297780505306,405704516,太原市,晋中地区,01,999432,54770,99.61476866761699,17.13,10.3117765199927,0.608119304059652,1.4192212096106047,1.769607773701432,628.7198479,84.55,68.234,7.483893326,624.9927641,524.89,3.2635409323858333,3.4809286743554946,25187474,3.967972334184841,3.3620728145653467,1397757,3.918420726921775,3.4298601456359306
2017,15,山西省人民医院,0.028902,0.9719098611918336,405704516,太原市,晋中地区,01,1044592,58174,96.46546466417625,17.29,10.4356241619968,0.6169686985172982,1.4242174629324547,1.7206769431477131,633.824219,84.7,77.536,13.63249993,628.7198479,524.89,3.294023509687744,3.4809286743554946,25187474,4.147267804623838,3.3620728145653467,1397757,4.16195375877209,3.4298601456359306
2013,16,山西省运城市中心医院,0,1,408316367,运城市,晋南地区,08,549154,53372,108.29698630136986,15,11.09076,0.6344206974128234,1.687289088863892,0.9277252946264462,370.3157941,43.06,21.887,6.103354664,368.236847,116.45,12.881064834693001,2.0729565982195406,3915954,14.023504872631293,2.0121402840001856,380845,14.01410022450078,2.0797644937961017
2014,16,山西省运城市中心医院,0,1,408316367,运城市,晋南地区,08,549154,53372,108.29698630136986,15,11.0907591995803,0.6344206974128234,1.687289088863892,0.9277252946264462,372.3247034,44.45,22.94,4.811075067,370.3157941,116.45,12.881064834693001,2.0729565982195406,3915954,14.023504872631293,2.0121402840001856,380845,14.01410022450078,2.0797644937961017
2015,16,山西省运城市中心医院,0.127589,0.886847956125858,408316367,运城市,晋南地区,08,599892,54616,106.47123287671232,18.91,10.7690420389629,0.6573348264277715,2.1175811870100785,1.0199434849582258,373.9589669,46.12,22.30355067,-2.774408588,372.3247034,116.45,16.238729068269645,2.0729565982195406,3915954,15.319178928046654,2.0121402840001856,380845,14.340742296734893,2.0797644937961017
2016,16,山西省运城市中心医院,0,1,408316367,运城市,晋南地区,08,666837,60264,111.69657571873284,18.91,10.0539127837515,0.6161719549641761,1.9355168884339815,1.10059268281814,376.0761229,47.65,23.105,3.593371037,373.9589669,116.45,16.238729068269645,2.0729565982195406,3915954,17.02872403506272,2.0121402840001856,380845,15.823760322440888,2.0797644937961017
2017,16,山西省运城市中心医院,0.193668,0.8377538813137322,408316367,运城市,晋南地区,08,706899,62889,107.6427397260274,18.91,9.37561417736011,0.5949720670391061,1.760707635009311,1.1988999750688152,378.2610483,48.94,25.112,8.686431508,376.0761229,116.45,16.238729068269645,2.0729565982195406,3915954,18.05176976031894,2.0121402840001856,380845,16.51301710669695,2.0797644937961017
2013,17,山西省长治市第二人民医院,0.326073,0.754106297315457,406270211,长治市,晋南地区,04,264627,15476,88.7345317222458,9,17.1891961747221,0.7671568627450981,2.2058823529411766,0.9947635516126607,242.7132708,46.87,39.474,-0.123978443,241.4174399,222.04,4.053323725454873,3.1098808875314585,10232692,2.5860936691928185,3.0424894278034302,627809,2.465080940222265,3.002833429324159
2014,17,山西省长治市第二人民医院,0.236544,0.8087055535427772,406270211,长治市,晋南地区,04,276907,16182,81.79053211009175,9.54,16.5189716969472,0.8661800486618005,2.321167883211679,1.0359021360966667,243.9083698,48.46,39.196,-0.704261033,242.7132708,222.04,4.296523148982165,3.1098808875314585,10232692,2.7061011901853393,3.0424894278034302,627809,2.577535524339409,3.002833429324159
2015,17,山西省长治市第二人民医院,0.222532,0.8179744988270246,406270211,长治市,晋南地区,04,319781,15902,75.30541914362023,9.54,15.1499811344485,0.7994858611825193,2.4524421593830334,1.3273602722952078,245.0548939,50.02,35.029,-10.63118686,243.9083698,222.04,4.296523148982165,3.1098808875314585,10232692,3.12509161811965,3.0424894278034302,627809,2.5329359725649043,3.002833429324159
2016,17,山西省长治市第二人民医院,0.246496,0.8022488640156086,406270211,长治市,晋南地区,04,316052,16125,76.11186559449591,9.48,14.8285891472868,0.6973684210526315,2.0789473684210527,1.3217794246186918,246.125475,51.53,37.063,5.806617374,245.0548939,222.04,4.269500990812467,3.1098808875314585,10232692,3.0886495948475727,3.0424894278034302,627809,2.5684563298710277,3.002833429324159
2017,17,山西省长治市第二人民医院,0.238232,0.8076030986115688,406270211,长治市,晋南地区,04,328587,16941,78.37149977144374,9.29,14.3835074670917,0.6963906581740976,1.9723991507430998,1.3484862786297918,247.5311366,52.93,42.887,15.71378464,246.125475,222.04,4.183930823275086,3.1098808875314585,10232692,3.21114912869458,3.0424894278034302,627809,2.6984321664710125,3.002833429324159
2013,18,山西省长治市人民医院,0.192786,0.8383733544826986,406271556,长治市,晋南地区,04,337022,25039,113.37511728279226,7.3,12.0219657334558,0.8029739776951673,1.3568773234200744,1.119607465334299,242.7132708,46.87,39.474,-0.123978443,241.4174399,222.04,3.2876959106467303,3.1098808875314585,10232692,3.2935810048812177,3.0424894278034302,627809,3.98831491743508,3.002833429324159
2014,18,山西省长治市人民医院,0.180632,0.8470039775306786,406271556,长治市,晋南地区,04,529965,31055,100,9.92,11.6592819191757,0.855787476280835,1.8823529411764706,1.4636722925107504,243.9083698,48.46,39.196,-0.704261033,242.7132708,222.04,4.467663484056927,3.1098808875314585,10232692,5.179135656579911,3.0424894278034302,627809,4.946568144133009,3.002833429324159
2015,18,山西省长治市人民医院,0.225563,0.8159515259517462,406271556,长治市,晋南地区,04,553873,29036,93.98849315068493,10,11.8521834963494,0.7587859424920128,1.597444089456869,1.6094409252048585,245.0548939,50.02,35.029,-10.63118686,243.9083698,222.04,4.503693028283192,3.1098808875314585,10232692,5.412778963737011,3.0424894278034302,627809,4.624973519016134,3.002833429324159
2016,18,山西省长治市人民医院,0,1,406271556,长治市,晋南地区,04,642890,31725,91.83512768643848,10.09,10.6293144208038,0.7031484257871065,1.512743628185907,1.9064691665554616,246.125475,51.53,37.063,5.806617374,245.0548939,222.04,4.544226265537741,3.1098808875314585,10232692,6.282706447140206,3.0424894278034302,627809,5.053288500164859,3.002833429324159
2017,18,山西省长治市人民医院,0.135299,0.8808252275391769,406271556,长治市,晋南地区,04,703987,33976,91.28236514354268,10.15,9.97457028490699,0.7162921348314607,1.425561797752809,2.077295099381521,247.5311366,52.93,42.887,15.71378464,246.125475,222.04,4.5712484237074404,3.1098808875314585,10232692,6.879782954475713,3.0424894278034302,627809,5.41183703960918,3.002833429324159
2013,19,山西医科大学第二医院,0.221663,0.8185563449167242,405703345,太原市,晋中地区,01,1012466,50270,95.52338828575257,16.56,11.3713546847026,0.6677445432497979,1.3387227162489894,1.7711663675263016,619.0614707,84.12,56.547,3.870315944,615.9697017,524.89,3.1549467507477758,3.4809286743554946,25187474,4.019720278420932,3.3620728145653467,1397757,3.5964763546167178,3.4298601456359306
2014,19,山西医科大学第二医院,0.1913,0.8394191219675984,405703345,太原市,晋中地区,01,1043370,51896,95.32624241452135,16.44,10.9624633883151,0.7005253940455342,1.4395796847635727,1.833987217616908,622.130953,84.25,59.023,4.378658461,619.0614707,524.89,3.1320848177713425,3.4809286743554946,25187474,4.142416186712491,3.3620728145653467,1397757,3.7128055878096125,3.4298601456359306
2015,19,山西医科大学第二医院,0.132777,0.8827862853853848,405703345,太原市,晋中地区,01,1057899,50441,91.54965501455152,16.84,11.0609623124046,0.6282919488337095,1.2671181339352897,1.8961278018948748,624.9927641,84.4,63.483,7.556376328,622.130953,524.89,3.2082912610261203,3.4809286743554946,25187474,4.2000996209465065,3.3620728145653467,1397757,3.60871024076431,3.4298601456359306
2016,19,山西医科大学第二医院,0.153084,0.8672395072692015,405703345,太原市,晋中地区,01,1019869,50438,91.41446022856393,16.28,10.7327411872001,0.7574404761904762,1.2113095238095237,1.8839782169365535,628.7198479,84.55,68.234,7.483893326,624.9927641,524.89,3.101602240469432,3.4809286743554946,25187474,4.049111872036076,3.3620728145653467,1397757,3.6084956111827737,3.4298601456359306
2017,19,山西医科大学第二医院,0.094798,0.9134105104320615,405703345,太原市,晋中地区,01,1131755,52216,94.76547936056569,18.27,10.4734947142638,0.7508821453775583,1.2893436838390966,2.0694607997308387,633.824219,84.7,77.536,13.63249993,628.7198479,524.89,3.480729295661948,3.4809286743554946,25187474,4.49332473752628,3.3620728145653467,1397757,3.7356994098401937,3.4298601456359306
2013,20,山西医科大学第一医院,0,1,405703337,太原市,晋中地区,01,1128994,42881,96.6587815013637,14.24,11.240432825727,0.6252236135957067,1.2737030411449015,2.3423063437627722,619.0614707,84.12,56.547,3.870315944,615.9697017,524.89,2.712949379870068,3.4809286743554946,25187474,4.482362939610379,3.3620728145653467,1397757,3.0678436952918142,3.4298601456359306
2014,20,山西医科大学第一医院,0,1,405703337,太原市,晋中地区,01,1167204,50248,100.09219283261608,17.3,10.8732486865149,0.550251256281407,1.4489112227805696,2.1363316061417494,622.130953,84.25,59.023,4.378658461,619.0614707,524.89,3.295928670769114,3.4809286743554946,25187474,4.634065329457015,3.3620728145653467,1397757,3.5949024043521156,3.4298601456359306
2015,20,山西医科大学第一医院,0.062638,0.9410542442487471,405703337,太原市,晋中地区,01,1122253,52708,99.48650076038611,17.17,11.2649123472718,0.527231467473525,1.2987897125567323,1.8901071324511454,624.9927641,84.4,63.483,7.556376328,622.130953,524.89,3.2711615767113114,3.4809286743554946,25187474,4.4555996365495005,3.3620728145653467,1397757,3.7708986612122137,3.4298601456359306
