year,id,医院名称,IE,TE,组织机构代码,城市,地区,地区代码,门急诊人次数,出院总人数,occ,bed,alos,dnr,bnr,oir,pop,urban,gdp,gdp_speed,pop_last,total_beds,share_beds,HHI_beds,total_outp,share_outp,HHI_outp,total_inp,share_inp,HHI_inp
2016,20,山西医科大学第一医院,0,1,405703337,太原市,晋中地区,01,1210672,57290,102.65313168980043,17.92,11.0080816896492,0.5343173431734317,1.322509225092251,1.9197117907946208,628.7198479,84.55,68.234,7.483893326,624.9927641,524.89,3.4140486578140186,3.4809286743554946,25187474,4.806643175095685,3.3620728145653467,1397757,4.098709575412608,3.4298601456359306
2017,20,山西医科大学第一医院,0,1,405703337,太原市,晋中地区,01,1257753,59745,103.49727862035225,18.05,11.0843585237258,0.6296296296296297,1.3108206245461147,1.8992547962581259,633.824219,84.7,77.536,13.63249993,628.7198479,524.89,3.4388157518718208,3.4809286743554946,25187474,4.993565452414958,3.3620728145653467,1397757,4.274348116303477,3.4298601456359306
2013,21,太原钢铁(集团)有限公司总医院,0.270189,0.7872844120048276,E20418019,太原市,晋中地区,01,482594,29309,94.71757309069586,15.06,12.7629397113515,0.9647887323943662,2.6514084507042255,1.290120271928441,619.0614707,84.12,56.547,3.870315944,615.9697017,524.89,2.8691725885423613,3.4809286743554946,25187474,1.9160079331496283,3.3620728145653467,1397757,2.096859468419761,3.4298601456359306
2014,21,太原钢铁(集团)有限公司总医院,0,1,E20418019,太原市,晋中地区,01,521804,39480,80.87799364835972,17.61,12.3757345491388,0.9686346863468634,3.2490774907749076,1.0679705440508889,622.130953,84.25,59.023,4.378658461,619.0614707,524.89,3.354988664291566,3.4809286743554946,25187474,2.071680550419625,3.3620728145653467,1397757,2.8245252930230365,3.4298601456359306
2015,21,太原钢铁(集团)有限公司总医院,0.077525,0.9280527133941208,E20418019,太原市,晋中地区,01,552858,37181,68.64882016515365,17.73,12.1246873403082,0.9583333333333334,3.2119565217391304,1.226371315504605,624.9927641,84.4,63.483,7.556376328,622.130953,524.89,3.377850597267999,3.4809286743554946,25187474,2.1949719928246876,3.3620728145653467,1397757,2.6600474903720746,3.4298601456359306
2016,21,太原钢铁(集团)有限公司总医院,0.121048,0.8920224646937508,E20418019,太原市,晋中地区,01,576638,38626,69.09174896463843,17.2,11.3894268109564,0.9500924214417745,3.1792975970425137,1.3107553963375824,628.7198479,84.55,68.234,7.483893326,624.9927641,524.89,3.2768770599554196,3.4809286743554946,25187474,2.2893840009522193,3.3620728145653467,1397757,2.7634274054789207,3.4298601456359306
2017,21,太原钢铁(集团)有限公司总医院,0,1,E20418019,太原市,晋中地区,01,565446,38983,81.80201884378707,14.67,11.3536156786291,0.9514018691588785,2.742056074766355,1.2775611277050507,633.824219,84.7,77.536,13.63249993,628.7198479,524.89,2.7948713063689534,3.4809286743554946,25187474,2.2449492156299597,3.3620728145653467,1397757,2.7889683256817888,3.4298601456359306
2013,22,太原市中心医院,0.330359,0.7516768030283555,405752534,太原市,晋中地区,01,523091,25028,84.891729873452,9.69,11.5883011027649,0.6275033377837116,1.2937249666221629,1.80356305511116,619.0614707,84.12,56.547,3.870315944,615.9697017,524.89,1.8461010878469772,3.4809286743554946,25187474,2.076790233113491,3.3620728145653467,1397757,1.7905830555668831,3.4298601456359306
2014,22,太原市中心医院,0.282435,0.7797666158518756,405752534,太原市,晋中地区,01,523091,25028,84.891729873452,9.69,11.5883011027649,0.6275033377837116,1.2937249666221629,1.80356305511116,622.130953,84.25,59.023,4.378658461,619.0614707,524.89,1.8461010878469772,3.4809286743554946,25187474,2.076790233113491,3.3620728145653467,1397757,1.7905830555668831,3.4298601456359306
2015,22,太原市中心医院,0,1,405752534,太原市,晋中地区,01,531358,25693,73.6097351561984,11.64,12.1781419063558,1.080691642651297,3.354466858789625,1.6982099311905348,624.9927641,84.4,63.483,7.556376328,622.130953,524.89,2.2176074987140164,3.4809286743554946,25187474,2.1096121032224193,3.3620728145653467,1397757,1.8381592794741861,3.4298601456359306
2016,22,太原市中心医院,0.236674,0.8086205418727975,405752534,太原市,晋中地区,01,453710,26782,80.60689160270128,10.69,11.8369800612352,0.5279411764705882,1.5720588235294117,1.4311805638796535,628.7198479,84.55,68.234,7.483893326,624.9927641,524.89,2.0366171959839203,3.4809286743554946,25187474,1.8013318842532604,3.3620728145653467,1397757,1.91606981757201,3.4298601456359306
2017,22,太原市中心医院,0.241517,0.8054662159277722,405752534,太原市,晋中地区,01,485948,26980,85.03614364683598,10.8,11.9610452186805,0.591304347826087,1.565217391304348,1.5058396264126503,633.824219,84.7,77.536,13.63249993,628.7198479,524.89,2.057573967878984,3.4809286743554946,25187474,1.9293240759275823,3.3620728145653467,1397757,1.9302353699534325,3.4298601456359306
2013,23,西山煤电（集团）有限责任公司职工总医院,0.414858,0.7067847091368886,734003200,太原市,晋中地区,01,169612,12476,96.86040693795864,7.36,21.3027412632254,0.7397540983606558,1.5081967213114753,0.6381837131687568,619.0614707,84.12,56.547,3.870315944,615.9697017,524.89,1.4021985558879004,3.4809286743554946,25187474,0.6733982137311586,3.3620728145653467,1397757,0.89257288641731,3.4298601456359306
2014,23,西山煤电（集团）有限责任公司职工总医院,0.336255,0.7483601558085845,734003200,太原市,晋中地区,01,172967,14325,96.89442933274121,8,19.453612565445,0.7130801687763713,1.6877637130801688,0.620680869693153,622.130953,84.25,59.023,4.378658461,619.0614707,524.89,1.524128865095544,3.4809286743554946,25187474,0.6867183267365358,3.3620728145653467,1397757,1.0248562518377657,3.4298601456359306
2015,23,西山煤电（集团）有限责任公司职工总医院,0.381325,0.7239425913525058,734003200,太原市,晋中地区,01,162159,12927,87.5417808219178,8,19.9682834377659,0.6897233201581028,1.5810276679841897,0.6282067175454229,624.9927641,84.4,63.483,7.556376328,622.130953,524.89,1.524128865095544,3.4809286743554946,25187474,0.6438081087448467,3.3620728145653467,1397757,0.9248388668416614,3.4298601456359306
2016,23,西山煤电（集团）有限责任公司职工总医院,0.299292,0.769649932424736,734003200,太原市,晋中地区,01,178616,13937,89.79486301369863,8,18.8133027193801,0.7214912280701754,1.7543859649122806,0.6812178443255366,628.7198479,84.55,68.234,7.483893326,624.9927641,524.89,1.524128865095544,3.4809286743554946,25187474,0.7091461414511039,3.3620728145653467,1397757,0.9970974926256853,3.4298601456359306
2017,23,西山煤电（集团）有限责任公司职工总医院,0,1,734003200,太原市,晋中地区,01,197400,14322,90.25715705254501,8,18.542242703533,0.6643990929705216,1.8140589569160999,0.7433292413824267,633.824219,84.7,77.536,13.63249993,628.7198479,524.89,1.524128865095544,3.4809286743554946,25187474,0.7837228933715227,3.3620728145653467,1397757,1.0246416222562291,3.4298601456359306
2013,24,忻州市人民医院,0.336747,0.7480847161055907,40709028x,忻州市,晋北地区,09,240365,22670,93.09698630136987,7.5,11.397132774592,0.6174603174603175,1.1904761904761905,0.9303023148703619,123.8293661,43.04,21.074,4.94497286,123.2299392,37.08,20.22653721682848,1.6089248529655371,1350183,17.802401600375653,1.5982478915334297,114571,19.786857058068797,1.5978888099950688
2014,24,忻州市人民医院,0.362095,0.7341631824505632,40709028x,忻州市,晋北地区,09,241819,22350,86.6585403606532,7.08,9.93409395973154,0.5977653631284916,0.9888268156424581,1.0891423115206709,124.3886351,44.66,21.796,3.426022587,123.8293661,37.08,19.093851132686083,1.6089248529655371,1350183,17.910090706222785,1.5982478915334297,114571,19.507554267659355,1.5978888099950688
2015,24,忻州市人民医院,0.364596,0.7328176251432659,40709028x,忻州市,晋北地区,09,263249,19003,69.4163578411188,7.5,9.66694732410672,0.6039156626506024,1.1295180722891567,1.433029760317037,124.9000723,46.31,21.731,-0.298219857,124.3886351,37.08,20.22653721682848,1.6089248529655371,1350183,19.497282960902336,1.5982478915334297,114571,16.586221644220615,1.5978888099950688
2016,24,忻州市人民医院,0.353298,0.7389355485635831,40709028x,忻州市,晋北地区,09,290364,23917,84.52566210045663,7.5,9.6745411213781,0.5555555555555556,1.0040160642570282,1.2548900970672383,125.4562797,47.9,22.747,4.67534858,124.9000723,37.08,20.22653721682848,1.6089248529655371,1350183,21.50552925047938,1.5982478915334297,114571,20.875265119445586,1.5978888099950688
2017,24,忻州市人民医院,0.298053,0.7703845682726361,40709028x,忻州市,晋北地区,09,314386,26631,92.91872146118722,7.5,9.42465547670009,0.5581699346405229,0.9803921568627451,1.2525937495019681,125.9209986,49.4,27.665,21.62043346,125.4562797,37.08,20.22653721682848,1.6089248529655371,1350183,23.284695482019846,1.5982478915334297,114571,23.24410191060565,1.5978888099950688
2013,25,阳泉煤业(集团)有限责任公司总医院,0,1,602260651,阳泉市,晋中地区,03,592563,24531,110.0033485540335,9,13.2752435693612,0.6516464471403813,1.559792027729636,1.8196035681933334,303.2948132,64.01,44.251,1.256235413,301.8136024,134.95,6.669136717302705,2.65981453024301,7655922,7.739929952264404,2.463585740026052,334410,7.335605992643761,2.5959973405976333
2014,25,阳泉煤业(集团)有限责任公司总医院,0.036575,0.9647155295082362,602260651,阳泉市,晋中地区,03,613604,25411,109.42532906008748,10.39,13.5188304277675,0.6795096322241682,1.819614711033275,1.786188567419737,304.7486712,64.96,44.381509380000004,0.294929787,303.2948132,134.95,7.699147832530567,2.65981453024301,7655922,8.014762950824212,2.463585740026052,334410,7.598756018061661,2.5959973405976333
2015,25,阳泉煤业(集团)有限责任公司总医院,0,1,602260651,阳泉市,晋中地区,03,636918,26625,97.31609763149652,11.38,13.3211267605634,0.705244122965642,2.057866184448463,1.7957792345104673,305.9760477,65.86,42.68766669,-3.816550437,304.7486712,134.95,8.432752871433866,2.65981453024301,7655922,8.319285384568966,2.463585740026052,334410,7.961783439490445,2.5959973405976333
2016,25,阳泉煤业(集团)有限责任公司总医院,0.086832,0.9201054072754574,602260651,阳泉市,晋中地区,03,623366,26655,106.53468222082385,11.32,12.1639092102795,0.5294924554183813,1.5528120713305897,1.9226102538637815,307.1362456,66.68,44.460517079999995,4.153074008,305.9760477,134.95,8.38829195998518,2.65981453024301,7655922,8.142272086889077,2.463585740026052,334410,7.970754463084238,2.5959973405976333
2017,25,阳泉煤业(集团)有限责任公司总医院,0,1,602260651,阳泉市,晋中地区,03,648292,29167,127.43428350938117,11.36,12.4924058010766,0.5074626865671642,1.5413839891451833,1.779232969047606,308.2774059,67.56,47.79,7.488628425,307.1362456,134.95,8.417932567617637,2.65981453024301,7655922,8.467850116550299,2.463585740026052,334410,8.721928172004425,2.5959973405976333
2013,26,阳泉市第三人民医院,0.359916,0.7353395356772036,406141161,阳泉市,晋中地区,03,99044,11159,89.67993041965644,6.3,18.0068106461152,0.6514084507042254,2.2183098591549295,0.4929082602593835,303.2948132,64.01,44.251,1.256235413,301.8136024,134.95,4.668395702111894,2.65981453024301,7655922,1.293691341160477,2.463585740026052,334410,3.33692174277085,2.5959973405976333
2014,26,阳泉市第三人民医院,0,1,406141161,阳泉市,晋中地区,03,112523,11924,91.48162644053055,6.3,17.2607346528011,0.63,2.1,0.5467138283037845,304.7486712,64.96,44.381509380000004,0.294929787,303.2948132,134.95,4.668395702111894,2.65981453024301,7655922,1.4697511286034524,2.463585740026052,334410,3.5656828444125472,2.5959973405976333
2015,26,阳泉市第三人民医院,0,1,406141161,阳泉市,晋中地区,03,152686,11236,84.54751032833224,6.3,17.5311498754005,0.6472602739726028,2.1575342465753424,0.77513453142451,305.9760477,65.86,42.68766669,-3.816550437,304.7486712,134.95,4.668395702111894,2.65981453024301,7655922,1.994351562097942,2.463585740026052,334410,3.3599473699949165,2.5959973405976333
2016,26,阳泉市第三人民医院,0.266749,0.7894223717563622,406141161,阳泉市,晋中地区,03,168027,11596,79.88606218743205,6.3,15.754829251466,0.45393258426966293,1.4157303370786516,0.9197232515750466,307.1362456,66.68,44.460517079999995,4.153074008,305.9760477,134.95,4.668395702111894,2.65981453024301,7655922,2.194732391474208,2.463585740026052,334410,3.467599653120421,2.5959973405976333
2017,26,阳泉市第三人民医院,0,1,406141161,阳泉市,晋中地区,03,173412,12239,80.07871276364426,6.3,15.363428384672,0.45617977528089887,1.4157303370786516,0.9222423723495344,308.2774059,67.56,47.79,7.488628425,307.1362456,134.95,4.668395702111894,2.65981453024301,7655922,2.265070098676554,2.463585740026052,334410,3.659878592147364,2.5959973405976333
2013,27,阳泉市第一人民医院,0,1,406141268,阳泉市,晋中地区,03,739138,27779,97.48109589041096,10,12.8264876345441,0.9137931034482759,2.4630541871921183,2.0744414227057004,303.2948132,64.01,44.251,1.256235413,301.8136024,134.95,7.410151908114117,2.65981453024301,7655922,9.654460951927149,2.463585740026052,334410,8.306868813731647,2.5959973405976333
2014,27,阳泉市第一人民医院,0,1,406141268,阳泉市,晋中地区,03,783345,29461,96.95616438356166,10,11.9763755473338,0.927536231884058,2.4154589371980677,2.220139101452233,304.7486712,64.96,44.381509380000004,0.294929787,303.2948132,134.95,7.410151908114117,2.65981453024301,7655922,10.23188324018975,2.463585740026052,334410,8.809844203223587,2.5959973405976333
2015,27,阳泉市第一人民医院,0,1,406141268,阳泉市,晋中地区,03,762538,28007,88.82,10,11.2394758453244,0.9312039312039312,2.457002457002457,2.4224166412524144,305.9760477,65.86,42.68766669,-3.816550437,304.7486712,134.95,7.410151908114117,2.65981453024301,7655922,9.96010669910169,2.463585740026052,334410,8.375048593044466,2.5959973405976333
2016,27,阳泉市第一人民医院,0,1,406141268,阳泉市,晋中地区,03,771103,28222,92.34,10,11.6713911133159,0.6634615384615384,1.6025641025641026,2.3410030662740215,307.1362456,66.68,44.460517079999995,4.153074008,305.9760477,134.95,7.410151908114117,2.65981453024301,7655922,10.07198087963801,2.463585740026052,334410,8.439340928799977,2.5959973405976333
2017,27,阳泉市第一人民医院,0,1,406141268,阳泉市,晋中地区,03,779363,30398,94.9454794520548,10,11.4797684058162,0.6175182481751825,1.4598540145985401,2.2333749806569196,308.2774059,67.56,47.79,7.488628425,307.1362456,134.95,7.410151908114117,2.65981453024301,7655922,10.17987121603381,2.463585740026052,334410,9.090039173469693,2.5959973405976333
2013,28,长治医学院附属和济医院,0,1,406272225,长治市,晋南地区,04,217491,16822,102.07347447073474,5.28,11.4061348234455,0.6895604395604396,1.4505494505494505,1.1335094906032084,242.7132708,46.87,39.474,-0.123978443,241.4174399,222.04,2.377949918933526,3.1098808875314585,10232692,2.125452422490582,3.0424894278034302,627809,2.6794773569668484,3.002833429324159
2014,28,长治医学院附属和济医院,0,1,406272225,长治市,晋南地区,04,233581,16942,99.5836207746132,5.56,11.8584582693897,0.6443298969072165,1.4329896907216495,1.1626382487332385,243.9083698,48.46,39.196,-0.704261033,242.7132708,222.04,2.5040533237254547,3.1098808875314585,10232692,2.2826935473089582,3.0424894278034302,627809,2.6985914505844932,3.002833429324159
2015,28,长治医学院附属和济医院,0,1,406272225,长治市,晋南地区,04,244594,16261,89.53335961367893,5.56,11.0484595043355,0.714975845410628,1.3429951690821256,1.3614347179935322,245.0548939,50.02,35.029,-10.63118686,243.9083698,222.04,2.5040533237254547,3.1098808875314585,10232692,2.3903191848244822,3.0424894278034302,627809,2.5901189693043585,3.002833429324159
2016,28,长治医学院附属和济医院,0,1,406272225,长治市,晋南地区,04,223845,17394,92.60569626490587,5.56,10.629699896516,0.7048054919908466,1.2723112128146452,1.2106732001752365,246.125475,51.53,37.063,5.806617374,245.0548939,222.04,2.5040533237254547,3.1098808875314585,10232692,2.1875475192647253,3.0424894278034302,627809,2.7705878698776223,3.002833429324159
2017,28,长治医学院附属和济医院,0,1,406272225,长治市,晋南地区,04,271856,21081,109.3564600374495,5.56,10.4263554859826,0.6730769230769231,1.188034188034188,1.236844739260594,247.5311366,52.93,42.887,15.71378464,246.125475,222.04,2.5040533237254547,3.1098808875314585,10232692,2.65673979046765,3.0424894278034302,627809,3.3578683962797604,3.002833429324159
2013,29,长治医学院附属和平医院,0,1,405700216,长治市,晋南地区,04,656379,48422,120.44762908324552,13,11.8757589525422,0.6847058823529412,1.5294117647058822,1.141433410776144,242.7132708,46.87,39.474,-0.123978443,241.4174399,222.04,5.85480093676815,3.1098808875314585,10232692,6.414529040842821,3.0424894278034302,627809,7.712855342946661,3.002833429324159
2014,29,长治医学院附属和平医院,0,1,405700216,长治市,晋南地区,04,665408,47440,117.79220231822971,13,11.6962268128162,0.6510359869138496,1.4176663031624863,1.19921639161676,243.9083698,48.46,39.196,-0.704261033,242.7132708,222.04,5.85480093676815,3.1098808875314585,10232692,6.502765841090497,3.0424894278034302,627809,7.556438343508934,3.002833429324159
2015,29,长治医学院附属和平医院,0,1,405700216,长治市,晋南地区,04,680450,44623,111.71907270811381,13,11.8965555879255,0.6175213675213675,1.3888888888888888,1.2817880420449836,245.0548939,50.02,35.029,-10.63118686,243.9083698,222.04,5.85480093676815,3.1098808875314585,10232692,6.649765281706905,3.0424894278034302,627809,7.10773499583472,3.002833429324159
2016,29,长治医学院附属和平医院,0.054982,0.9478834709976094,405700216,长治市,晋南地区,04,681703,45042,98.07983858802233,15,11.5259535544603,0.4967741935483871,1.6129032258064515,1.3131086849323512,246.125475,51.53,37.063,5.806617374,245.0548939,222.04,6.755539542424789,3.1098808875314585,10232692,6.662010348791892,3.0424894278034302,627809,7.174475039382997,3.002833429324159
2017,29,长治医学院附属和平医院,0,1,405700216,长治市,晋南地区,04,661668,48707,100.76876712328766,15,11.3108382778656,0.49353448275862066,1.6163793103448276,1.2010302822385224,247.5311366,52.93,42.887,15.71378464,246.125475,222.04,6.755539542424789,3.1098808875314585,10232692,6.466216319224697,3.0424894278034302,627809,7.758251315288566,3.002833429324159
2013,30,中信机电制造公司总医院,0,1,E30160314,运城市,晋南地区,08,153299,18212,108.49534246575342,5,10.7827805842302,0.5913621262458472,1.6611295681063123,0.7806402004318247,370.3157941,43.06,21.887,6.103354664,368.236847,116.45,4.293688278231,2.0729565982195406,3915954,3.9147293354314177,2.0121402840001856,380845,4.781997925665297,2.0797644937961017
2014,30,中信机电制造公司总医院,0,1,E30160314,运城市,晋南地区,08,166290,19040,109.40164383561644,5,10.344012605042,0.5425219941348973,1.466275659824047,0.8443259710586444,372.3247034,44.45,22.94,4.811075067,370.3157941,116.45,4.293688278231,2.0729565982195406,3915954,4.246474805373097,2.0121402840001856,380845,4.999409208470638,2.0797644937961017
2015,30,中信机电制造公司总医院,0,1,E30160314,运城市,晋南地区,08,169799,19639,114.25424657534246,5,10.4456947909771,0.53954802259887,1.4124293785310735,0.827710426385497,373.9589669,46.12,22.30355067,-2.774408588,372.3247034,116.45,4.293688278231,2.0729565982195406,3915954,4.33608259954024,2.0121402840001856,380845,5.156691042287545,2.0797644937961017
2016,30,中信机电制造公司总医院,0.258686,0.794479322086684,E30160314,运城市,晋南地区,08,173548,19703,75.99873436569386,7.36,10.1129269654367,0.5106951871657754,1.967914438502674,0.8709844169531504,376.0761229,47.65,23.105,3.593371037,373.9589669,116.45,6.320309145556033,2.0729565982195406,3915954,4.431819168458056,2.0121402840001856,380845,5.1734957791227405,2.0797644937961017
2017,30,中信机电制造公司总医院,0.194635,0.8370757595416174,E30160314,运城市,晋南地区,08,181082,19738,76.48525908278737,7.36,10.0570473198906,0.45255474452554745,1.7907542579075426,0.9122243156378145,378.2610483,48.94,25.112,8.686431508,376.0761229,116.45,6.320309145556033,2.0729565982195406,3915954,4.624211622506291,2.0121402840001856,380845,5.182685869579488,2.0797644937961017
